Path,Gender,Age,Label
../Data part 2/No Face Mask/29_0_0_20170116192103987.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/N-95_Mask/N95_Mask1367.jpg,female,young,N-95_Mask
../Data part 2/N-95_Mask/23.jpg,female,young,N-95_Mask
../Data part 2/Mask worn incorrectly/35200_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/No Face Mask/29_0_0_20170117180936418.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/Mask worn incorrectly/35181_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/Cloth mask/Clothing_Mask69.jpg,female,old,Cloth mask
../Data part 2/Surgical Mask/Surgical_Mask303.jpg,male,young,Surgical Mask
../Data part 2/Mask worn incorrectly/35059_Mask_Mouth_Chin.jpg,male,young,Mask worn incorrectly
../Data part 2/N-95_Mask/65.jpeg,female,young,N-95_Mask
../Data part 2/No Face Mask/23_0_3_20170119163804981.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/Mask worn incorrectly/35391_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/No Face Mask/22_1_4_20170117193939053.jpg.chip.jpg,female,old,No Face Mask
../Data part 2/No Face Mask/27_1_0_20170117144358667.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Cloth mask/Clothing_Mask332.jpg,female,young,Cloth mask
../Data part 2/N-95_Mask/N95_Mask1161.jpg,male,old,N-95_Mask
../Data part 2/Mask worn incorrectly/35334_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35054_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/Cloth mask/Clothing_Mask144.jpg,female,old,Cloth mask
../Data part 2/No Face Mask/26_1_1_20170116233613793.jpg.chip.jpg,female,old,No Face Mask
../Data part 2/No Face Mask/26_1_1_20170116160835715.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Cloth mask/Clothing_Mask348.jpg,male,old,Cloth mask
../Data part 2/Mask worn incorrectly/35328_Mask_Mouth_Chin.jpg,male,young,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35077_Mask_Mouth_Chin.jpg,male,young,Mask worn incorrectly
../Data part 2/No Face Mask/26_0_3_20170119184330719.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/Mask worn incorrectly/35423_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/N-95_Mask/N95_Mask1150.jpg,male,old,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask47.jpg,female,young,Cloth mask
../Data part 2/No Face Mask/25_1_1_20170113001941650.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/No Face Mask/28_1_2_20170116165117020.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Surgical Mask/Surgical_Mask282.jpg,female,old,Surgical Mask
../Data part 2/No Face Mask/29_0_0_20170117180900108.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/Mask worn incorrectly/35023_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/Cloth mask/Clothing_Mask286.jpg,female,young,Cloth mask
../Data part 2/Surgical Mask/Surgical_Mask634.jpg,female,young,Surgical Mask
../Data part 2/Cloth mask/Clothing_Mask195.jpg,female,young,Cloth mask
../Data part 2/Mask worn incorrectly/35094_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/N-95_Mask/N95_Mask1314.jpg,male,old,N-95_Mask
../Data part 2/Surgical Mask/Surgical_Mask108.jpg,male,young,Surgical Mask
../Data part 2/Cloth mask/Clothing_Mask233.jpg,female,young,Cloth mask
../Data part 2/Cloth mask/Clothing_Mask326.jpg,female,young,Cloth mask
../Data part 2/N-95_Mask/N95_Mask1196.jpg,female,young,N-95_Mask
../Data part 2/Surgical Mask/Surgical_Mask121.jpg,male,young,Surgical Mask
../Data part 2/N-95_Mask/N95_Mask1320.jpg,female,young,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask256.jpg,male,young,Cloth mask
../Data part 2/Surgical Mask/Surgical_Mask589.jpg,female,old,Surgical Mask
../Data part 2/N-95_Mask/N95_Mask1226.jpg,female,old,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask381.jpg,male,old,Cloth mask
../Data part 2/Mask worn incorrectly/35224_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/No Face Mask/22_1_3_20170119163636742.jpg.chip.jpg,female,old,No Face Mask
../Data part 2/Cloth mask/Clothing_Mask245.jpg,female,old,Cloth mask
../Data part 2/No Face Mask/27_0_0_20170104201504434.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/Surgical Mask/Surgical_Mask35.jpg,female,old,Surgical Mask
../Data part 2/Mask worn incorrectly/35285_Mask_Mouth_Chin.jpg,female,old,Mask worn incorrectly
../Data part 2/Surgical Mask/Surgical_Mask302.jpg,male,young,Surgical Mask
../Data part 2/No Face Mask/26_0_1_20170113134737474.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/Surgical Mask/Surgical_Mask642.jpg,male,old,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask133.jpg,female,old,Surgical Mask
../Data part 2/No Face Mask/27_0_2_20170116165216481.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/No Face Mask/24_0_2_20170103223924087.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/Cloth mask/Clothing_Mask147.jpg,male,young,Cloth mask
../Data part 2/Mask worn incorrectly/35267_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35359_Mask_Mouth_Chin.jpg,male,young,Mask worn incorrectly
../Data part 2/N-95_Mask/N95_Mask1205.jpg,male,old,N-95_Mask
../Data part 2/No Face Mask/36_0_1_20170117163449077.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/No Face Mask/22_1_0_20170114033329650.jpg.chip.jpg,female,old,No Face Mask
../Data part 2/Mask worn incorrectly/35150_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35269_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/No Face Mask/26_0_3_20170104230341769.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/N-95_Mask/77.jpg,female,young,N-95_Mask
../Data part 2/Surgical Mask/Surgical_Mask219.jpg,female,young,Surgical Mask
../Data part 2/No Face Mask/27_1_0_20170103183523123.jpg.chip.jpg,female,old,No Face Mask
../Data part 2/Surgical Mask/Surgical_Mask256.jpg,male,old,Surgical Mask
../Data part 2/Cloth mask/Clothing_Mask295.jpg,female,young,Cloth mask
../Data part 2/N-95_Mask/N95_Mask1291.jpg,female,young,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask13.jpg,male,old,Cloth mask
../Data part 2/Surgical Mask/Surgical_Mask24.jpg,female,young,Surgical Mask
../Data part 2/Mask worn incorrectly/35108_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/Surgical Mask/Surgical_Mask288.jpg,female,old,Surgical Mask
../Data part 2/Cloth mask/Clothing_Mask310.jpg,female,old,Cloth mask
../Data part 2/Surgical Mask/Surgical_Mask301.jpg,female,old,Surgical Mask
../Data part 2/Mask worn incorrectly/35228_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35281_Mask_Mouth_Chin.jpg,female,old,Mask worn incorrectly
../Data part 2/No Face Mask/25_0_0_20170117190909786.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/N-95_Mask/N95_Mask1139.jpg,female,young,N-95_Mask
../Data part 2/Mask worn incorrectly/35384_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/Surgical Mask/Surgical_Mask255.jpg,female,young,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask57.jpg,female,old,Surgical Mask
../Data part 2/No Face Mask/26_0_1_20170117200051836.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/Mask worn incorrectly/35243_Mask_Mouth_Chin.jpg,female,old,Mask worn incorrectly
../Data part 2/No Face Mask/28_1_2_20170116164230103.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Mask worn incorrectly/35251_Mask_Mouth_Chin.jpg,female,old,Mask worn incorrectly
../Data part 2/Cloth mask/Clothing_Mask244.jpg,male,old,Cloth mask
../Data part 2/N-95_Mask/N95_Mask1172.jpg,male,young,N-95_Mask
../Data part 2/Mask worn incorrectly/35364_Mask_Mouth_Chin.jpg,female,old,Mask worn incorrectly
../Data part 2/N-95_Mask/N95_Mask1279.jpg,female,old,N-95_Mask
../Data part 2/Surgical Mask/Surgical_Mask299.jpg,male,old,Surgical Mask
../Data part 2/Mask worn incorrectly/35255_Mask_Chin.jpg,female,old,Mask worn incorrectly
../Data part 2/N-95_Mask/N95_Mask1130.jpg,female,old,N-95_Mask
../Data part 2/N-95_Mask/N95_Mask1356.jpg,male,young,N-95_Mask
../Data part 2/No Face Mask/40_0_0_20170104205037859.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/No Face Mask/19_1_0_20170104012012331.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/No Face Mask/26_1_3_20170117153630883.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Surgical Mask/Surgical_Mask124.jpg,female,old,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask174.jpg,female,young,Surgical Mask
../Data part 2/N-95_Mask/22.jpg,female,young,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask383.jpg,male,old,Cloth mask
../Data part 2/N-95_Mask/76.jpg,female,young,N-95_Mask
../Data part 2/No Face Mask/21_1_3_20170104222105039.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/No Face Mask/25_1_3_20170119172138225.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Cloth mask/Clothing_Mask235.jpg,male,old,Cloth mask
../Data part 2/Cloth mask/Clothing_Mask10.jpg,female,old,Cloth mask
../Data part 2/Mask worn incorrectly/35147_Mask_Chin.jpg,female,old,Mask worn incorrectly
../Data part 2/No Face Mask/27_0_4_20170103235026964.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/No Face Mask/27_0_0_20170117192017055.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/No Face Mask/26_0_0_20170117172613381.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/No Face Mask/26_0_4_20170117153017629.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/No Face Mask/37_0_1_20170116205703656.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/N-95_Mask/N95_Mask1137.jpg,female,young,N-95_Mask
../Data part 2/N-95_Mask/N95_Mask1362.jpg,female,young,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask387.jpg,female,old,Cloth mask
../Data part 2/N-95_Mask/3.jpg,female,old,N-95_Mask
../Data part 2/No Face Mask/26_0_3_20170104230305945.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/Mask worn incorrectly/35358_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/No Face Mask/36_0_4_20170103230431017.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/Surgical Mask/Surgical_Mask14.jpg,female,young,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask166.jpg,male,old,Surgical Mask
../Data part 2/Cloth mask/Clothing_Mask269.jpg,male,old,Cloth mask
../Data part 2/Cloth mask/Clothing_Mask151.jpg,male,young,Cloth mask
../Data part 2/Mask worn incorrectly/35098_Mask_Nose_Mouth.jpg,male,young,Mask worn incorrectly
../Data part 2/Surgical Mask/Surgical_Mask566.jpg,female,young,Surgical Mask
../Data part 2/N-95_Mask/N95_Mask1270.jpg,female,old,N-95_Mask
../Data part 2/N-95_Mask/N95_Mask1330.jpg,female,old,N-95_Mask
../Data part 2/N-95_Mask/68.jpg,female,old,N-95_Mask
../Data part 2/No Face Mask/28_0_3_20170119194511483.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/Surgical Mask/Surgical_Mask206.jpg,female,young,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask118.jpg,male,old,Surgical Mask
../Data part 2/N-95_Mask/N95_Mask1250.jpg,female,young,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask372.jpg,male,old,Cloth mask
../Data part 2/Surgical Mask/Surgical_Mask127.jpg,female,old,Surgical Mask
../Data part 2/No Face Mask/27_0_0_20170117175803620.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/No Face Mask/26_0_3_20170119184129122.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/N-95_Mask/80.jpeg,male,young,N-95_Mask
../Data part 2/No Face Mask/26_0_2_20170116175934531.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Surgical Mask/Surgical_Mask17.jpg,male,young,Surgical Mask
../Data part 2/N-95_Mask/N95_Mask1095.jpg,male,old,N-95_Mask
../Data part 2/N-95_Mask/N95_Mask1152.jpg,female,old,N-95_Mask
../Data part 2/Mask worn incorrectly/35252_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35124_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35163_Mask_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/N-95_Mask/78.jpg,female,young,N-95_Mask
../Data part 2/Mask worn incorrectly/35040_Mask_Mouth_Chin.jpg,male,young,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35000_Mask_Nose_Mouth.jpg,female,old,Mask worn incorrectly
../Data part 2/Surgical Mask/Surgical_Mask89.jpg,female,old,Surgical Mask
../Data part 2/No Face Mask/26_0_0_20170117195907555.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/N-95_Mask/N95_Mask1080.jpg,female,young,N-95_Mask
../Data part 2/Mask worn incorrectly/35103_Mask_Mouth_Chin.jpg,female,old,Mask worn incorrectly
../Data part 2/Surgical Mask/Surgical_Mask94.jpg,male,old,Surgical Mask
../Data part 2/No Face Mask/24_1_3_20170117150120578.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Surgical Mask/Surgical_Mask598.jpg,female,young,Surgical Mask
../Data part 2/No Face Mask/20_1_3_20170104222021392.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Cloth mask/Clothing_Mask171.jpg,female,young,Cloth mask
../Data part 2/Mask worn incorrectly/35320_Mask_Mouth_Chin.jpg,male,young,Mask worn incorrectly
../Data part 2/N-95_Mask/N95_Mask1110.jpg,female,young,N-95_Mask
../Data part 2/No Face Mask/38_1_0_20170117184855295.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Mask worn incorrectly/35317_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35087_Mask_Mouth_Chin.jpg,female,old,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35286_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/No Face Mask/28_0_3_20170119194507123.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/Cloth mask/Clothing_Mask243.jpg,female,old,Cloth mask
../Data part 2/Surgical Mask/Surgical_Mask111.jpg,female,old,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask109.jpg,male,young,Surgical Mask
../Data part 2/Cloth mask/Clothing_Mask93.jpg,female,old,Cloth mask
../Data part 2/No Face Mask/35_0_3_20170105172520740.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/Mask worn incorrectly/35376_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/N-95_Mask/N95_Mask1162.jpg,female,old,N-95_Mask
../Data part 2/No Face Mask/35_1_0_20170116201620219.jpg.chip.jpg,female,old,No Face Mask
../Data part 2/N-95_Mask/N95_Mask1223.jpg,female,young,N-95_Mask
../Data part 2/Mask worn incorrectly/35291_Mask_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/N-95_Mask/17.jpg,male,young,N-95_Mask
../Data part 2/No Face Mask/26_1_1_20170116153459393.jpg.chip.jpg,female,old,No Face Mask
../Data part 2/Mask worn incorrectly/35273_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/Surgical Mask/Surgical_Mask49.jpg,female,young,Surgical Mask
../Data part 2/N-95_Mask/N95_Mask1104.jpg,male,young,N-95_Mask
../Data part 2/No Face Mask/24_1_1_20170112204507818.jpg.chip.jpg,female,old,No Face Mask
../Data part 2/Cloth mask/Clothing_Mask189.jpg,female,young,Cloth mask
../Data part 2/Mask worn incorrectly/35110_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/N-95_Mask/N95_Mask1115.jpg,female,young,N-95_Mask
../Data part 2/Surgical Mask/Surgical_Mask181.jpg,female,old,Surgical Mask
../Data part 2/N-95_Mask/N95_Mask1180.jpg,male,young,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask375.jpg,female,young,Cloth mask
../Data part 2/Cloth mask/Clothing_Mask359.jpg,female,young,Cloth mask
../Data part 2/Mask worn incorrectly/35378_Mask_Mouth_Chin.jpg,male,young,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35048_Mask_Mouth_Chin.jpg,male,young,Mask worn incorrectly
../Data part 2/N-95_Mask/N95_Mask1274.jpg,male,old,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask377.jpg,female,old,Cloth mask
../Data part 2/N-95_Mask/N95_Mask1212.jpg,female,young,N-95_Mask
../Data part 2/Surgical Mask/Surgical_Mask106.jpg,male,young,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask60.jpg,male,young,Surgical Mask
../Data part 2/Mask worn incorrectly/35016_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/N-95_Mask/N95_Mask1051.jpg,female,old,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask5.jpg,female,young,Cloth mask
../Data part 2/No Face Mask/29_0_0_20170117122023099.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/N-95_Mask/N95_Mask1261.jpg,female,old,N-95_Mask
../Data part 2/N-95_Mask/N95_Mask1141.jpg,male,young,N-95_Mask
../Data part 2/Mask worn incorrectly/35171_Mask_Mouth_Chin.jpg,male,young,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35263_Mask_Mouth_Chin.jpg,male,young,Mask worn incorrectly
../Data part 2/Cloth mask/Clothing_Mask51.jpg,female,young,Cloth mask
../Data part 2/Surgical Mask/Surgical_Mask620.jpg,male,young,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask77.jpg,female,young,Surgical Mask
../Data part 2/Mask worn incorrectly/35003_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35419_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/N-95_Mask/N95_Mask1341.jpg,male,young,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask268.jpg,female,young,Cloth mask
../Data part 2/Cloth mask/Clothing_Mask48.jpg,male,young,Cloth mask
../Data part 2/No Face Mask/36_1_0_20170105162608884.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Surgical Mask/Surgical_Mask98.jpg,male,old,Surgical Mask
../Data part 2/No Face Mask/23_0_0_20170117144116074.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/Mask worn incorrectly/35010_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/Cloth mask/Clothing_Mask378.jpg,female,young,Cloth mask
../Data part 2/N-95_Mask/N95_Mask1072.jpg,female,young,N-95_Mask
../Data part 2/Surgical Mask/Surgical_Mask184.jpg,male,young,Surgical Mask
../Data part 2/Cloth mask/Clothing_Mask157.jpg,male,old,Cloth mask
../Data part 2/Cloth mask/Clothing_Mask37.jpg,male,old,Cloth mask
../Data part 2/Surgical Mask/Surgical_Mask586.jpg,female,young,Surgical Mask
../Data part 2/N-95_Mask/30.jpg,female,young,N-95_Mask
../Data part 2/N-95_Mask/86.jpg,female,young,N-95_Mask
../Data part 2/No Face Mask/40_0_1_20170117170632910.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/N-95_Mask/N95_Mask1299.jpg,female,old,N-95_Mask
../Data part 2/Mask worn incorrectly/35410_Mask_Nose_Mouth.jpg,female,young,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35195_Mask_Mouth_Chin.jpg,female,old,Mask worn incorrectly
../Data part 2/N-95_Mask/N95_Mask1086.jpg,female,young,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask365.jpg,male,young,Cloth mask
../Data part 2/Cloth mask/Clothing_Mask292.jpg,female,old,Cloth mask
../Data part 2/Mask worn incorrectly/35355_Mask_Mouth_Chin.jpg,female,old,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35004_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/No Face Mask/28_1_1_20170116234825295.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Cloth mask/Clothing_Mask97.jpg,male,young,Cloth mask
../Data part 2/Surgical Mask/Surgical_Mask248.jpg,male,young,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask624.jpg,female,old,Surgical Mask
../Data part 2/No Face Mask/23_1_3_20170119152429983.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/N-95_Mask/2.jpg,male,old,N-95_Mask
../Data part 2/No Face Mask/28_0_1_20170113134036488.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/Surgical Mask/Surgical_Mask556.jpg,female,young,Surgical Mask
../Data part 2/No Face Mask/35_0_3_20170119201449076.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/N-95_Mask/N95_Mask1368.jpg,female,young,N-95_Mask
../Data part 2/Surgical Mask/Surgical_Mask271.jpg,female,young,Surgical Mask
../Data part 2/Cloth mask/Clothing_Mask194.jpg,female,young,Cloth mask
../Data part 2/Surgical Mask/Surgical_Mask630.jpg,male,old,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask286.jpg,female,young,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask215.jpg,male,young,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask12.jpg,female,old,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask128.jpg,female,young,Surgical Mask
../Data part 2/N-95_Mask/N95_Mask1361.jpg,female,young,N-95_Mask
../Data part 2/N-95_Mask/N95_Mask1333.jpg,female,young,N-95_Mask
../Data part 2/No Face Mask/28_0_0_20170113132654464.jpg.chip.jpg,male,young,No Face Mask
